Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-22 00:00:00-04:00,98.64016280716673,100.85200695938866,98.60049519151676,99.75104522705078,21272700,0.0,0.0
2022-09-23 00:00:00-04:00,99.24520170574833,99.29479757901129,97.21189954552025,98.3624496459961,25657000,0.0,0.0
2022-09-26 00:00:00-04:00,97.80701798227186,99.62211808256298,97.57888754592315,98.00538635253906,22437900,0.0,0.0
2022-09-27 00:00:00-04:00,99.09641587690284,99.64193257300096,96.54733665287661,97.29122924804688,24225000,0.0,0.0
2022-09-28 00:00:00-04:00,97.22181790703492,100.57429934445324,97.00361572781222,99.91967010498047,24617000,0.0,0.0
2022-09-29 00:00:00-04:00,98.49138262744968,98.49138262744968,95.7340143848478,97.29122924804688,21921500,0.0,0.0
2022-09-30 00:00:00-04:00,96.9341782611772,98.68381377394618,95.24801698917143,95.3670425415039,26277800,0.0,0.0
2022-10-03 00:00:00-04:00,96.42832238751805,99.15592867466141,96.2299464808201,98.49138641357422,24840000,0.0,0.0
2022-10-04 00:00:00-04:00,100.21722596305952,101.88354592224646,100.21722596305952,101.5760726928711,22580900,0.0,0.0
2022-10-05 00:00:00-04:00,99.87007157494791,101.90337363667818,98.92780299947222,101.38761138916016,18475500,0.0,0.0
2022-10-06 00:00:00-04:00,100.67347582431826,102.885320051337,100.67347582431826,101.4074478149414,17156200,0.0,0.0
2022-10-07 00:00:00-04:00,99.83040842445763,100.5941349837962,98.40213192492037,98.75920104980469,24249900,0.0,0.0
2022-10-10 00:00:00-04:00,99.03690517088091,99.17576452479655,97.07303284134994,97.90618896484375,16529900,0.0,0.0
2022-10-11 00:00:00-04:00,97.44994765247311,99.30472291725073,96.45809067891105,97.25157928466797,21617700,0.0,0.0
2022-10-12 00:00:00-04:00,97.4697801710103,98.83656499520912,96.87466750821109,97.49954223632812,17343400,0.0,0.0
2022-10-13 00:00:00-04:00,95.1488452929958,99.71138612245258,94.49421602020233,98.89806365966797,32812200,0.0,0.0
2022-10-14 00:00:00-04:00,99.80561133212385,100.46519714986923,96.2398841810977,96.38866424560547,22624800,0.0,0.0
2022-10-17 00:00:00-04:00,98.70958600336122,100.94126381685757,98.6996728837334,99.9593276977539,23311600,0.0,0.0
2022-10-18 00:00:00-04:00,103.09360729127508,103.37132600896648,99.8303972238661,100.56436920166016,21610500,0.0,0.0
2022-10-19 00:00:00-04:00,99.87998502349403,100.83117541041747,98.82366258955689,99.47332763671875,21573700,0.0,0.0
2022-10-20 00:00:00-04:00,99.99901178291394,102.16126011522792,99.15593493619325,99.71137237548828,25125100,0.0,0.0
2022-10-21 00:00:00-04:00,97.65823609739208,100.79250774651265,97.43011323257129,100.65364837646484,28988700,0.0,0.0
2022-10-24 00:00:00-04:00,101.25867650840564,102.26045418745333,99.48325915494777,102.13151550292969,24680800,0.0,0.0
2022-10-25 00:00:00-04:00,102.45882973029705,104.2441677656002,102.18110341757729,104.07555389404297,29910200,0.0,0.0
2022-10-26 00:00:00-04:00,95.97207154423329,97.737575537865,93.79990260718871,94.04786682128906,71504300,0.0,0.0
2022-10-27 00:00:00-04:00,93.54202942386408,94.39502703260716,91.15165803546968,91.84595489501953,54036500,0.0,0.0
2022-10-28 00:00:00-04:00,91.77652480319688,96.07126732657615,91.57120968265191,95.79354858398438,35696900,0.0,0.0
2022-10-31 00:00:00-04:00,95.00005027193171,95.56540838796242,93.61144913354848,93.88917541503906,29868700,0.0,0.0
2022-11-01 00:00:00-04:00,94.81159407420608,95.38191631182806,89.69361658680293,89.76304626464844,43220600,0.0,0.0
2022-11-02 00:00:00-04:00,90.16972741175452,90.55655105314446,86.30148343058639,86.36099243164062,43553600,0.0,0.0
2022-11-03 00:00:00-04:00,85.64188192783998,85.84521440061742,82.77045207576367,82.81012725830078,48510400,0.0,0.0
2022-11-04 00:00:00-04:00,84.81368350158041,86.02375009986453,83.19695195225076,85.99398803710938,40173300,0.0,0.0
2022-11-07 00:00:00-05:00,86.62877815782308,88.21575525427718,86.25187525941242,87.92811584472656,26899900,0.0,0.0
2022-11-08 00:00:00-05:00,88.4339765258433,89.66883368652037,86.93627029003561,88.1860122680664,30172000,0.0,0.0
2022-11-09 00:00:00-05:00,87.82396626330765,88.7612707190458,86.6486182734701,86.68829345703125,26743900,0.0,0.0
2022-11-10 00:00:00-05:00,91.5880601979643,93.78007055073617,90.9036841000103,93.40316009521484,42371200,0.0,0.0
2022-11-11 00:00:00-05:00,93.93875912093748,96.5671812243695,93.39324240677385,95.94231414794922,30569100,0.0,0.0
2022-11-14 00:00:00-05:00,94.72234100144564,96.38866102018274,94.3384913234222,95.2480239868164,24170100,0.0,0.0
2022-11-15 00:00:00-05:00,97.86652656053502,99.60227627837418,96.22996102740447,97.91612243652344,31831000,0.0,0.0
2022-11-16 00:00:00-05:00,97.22182687270818,99.03692713070357,97.10479149157172,98.18392944335938,24660200,0.0,0.0
2022-11-17 00:00:00-05:00,96.38865566411798,98.66992960408622,96.30930529447593,97.69790649414062,21818700,0.0,0.0
2022-11-18 00:00:00-05:00,98.20376237892725,98.3525424403964,95.95224278128924,97.00361633300781,24969900,0.0,0.0
2022-11-21 00:00:00-05:00,96.76556036314352,97.9161180424823,94.89095135738283,95.04965209960938,18696900,0.0,0.0
2022-11-22 00:00:00-05:00,95.376974177167,96.75366463077079,93.64122440123587,96.53744506835938,18868900,0.0,0.0
2022-11-23 00:00:00-05:00,96.54733790355796,98.26226219627966,96.54733790355796,98.01528930664062,17568900,0.0,0.0
2022-11-25 00:00:00-05:00,97.6631909594086,98.13432906452098,96.7358071325899,96.80523681640625,8567800,0.0,0.0
2022-11-28 00:00:00-05:00,96.40849338390852,97.03336811110425,95.109163189198,95.46623229980469,19974500,0.0,0.0
2022-11-29 00:00:00-05:00,95.2182639898343,95.60508758191158,93.62137374879003,94.66282653808594,20220000,0.0,0.0
2022-11-30 00:00:00-05:00,94.3454372688225,100.62388610839844,93.8990970940517,100.62388610839844,39888100,0.0,0.0
2022-12-01 00:00:00-05:00,100.57428677748264,101.75459129115109,99.85022794253256,100.45526123046875,21771500,0.0,0.0
2022-12-02 00:00:00-05:00,98.56083135983147,100.32633558301636,98.36245542239772,100.00894165039062,18821500,0.0,0.0
2022-12-05 00:00:00-05:00,99.0022026316683,100.92144338408062,98.54594934852003,99.05675506591797,19955500,0.0,0.0
2022-12-06 00:00:00-05:00,98.8583841086063,99.39398778982353,95.97208421052646,96.5176010131836,20877600,0.0,0.0
2022-12-07 00:00:00-05:00,95.98200191740455,96.51760562420968,94.2512162349215,94.37519836425781,26647900,0.0,0.0
2022-12-08 00:00:00-05:00,94.91079598983637,95.08933054733217,93.03618691976473,93.1849594116211,25593200,0.0,0.0
2022-12-09 00:00:00-05:00,93.1353692454347,93.72056121444392,92.26253028519315,92.31212615966797,21885300,0.0,0.0
2022-12-12 00:00:00-05:00,92.33195228161792,93.1105635558916,91.15164775352206,92.79812622070312,27380900,0.0,0.0
2022-12-13 00:00:00-05:00,97.27140439104662,98.98732013137302,94.60330694937058,95.0694808959961,34788500,0.0,0.0
2022-12-14 00:00:00-05:00,94.76200491816711,96.42832473872424,93.17503546222396,94.53387451171875,26452900,0.0,0.0
2022-12-15 00:00:00-05:00,92.77829307976091,93.26430083011705,89.69361759033042,90.45734405517578,28298800,0.0,0.0
2022-12-16 00:00:00-05:00,90.45735255409642,91.00287691400314,89.2770479066217,90.12012481689453,48485500,0.0,0.0
2022-12-19 00:00:00-05:00,90.1399576782424,90.4573516023209,88.20088307519791,88.4240493774414,23020500,0.0,0.0
2022-12-20 00:00:00-05:00,88.00748117494419,89.04892655836977,87.3230973749296,88.900146484375,21976800,0.0,0.0
2022-12-21 00:00:00-05:00,88.99932106560253,90.17466904547186,88.18599872766552,89.51508331298828,20336400,0.0,0.0
2022-12-22 00:00:00-05:00,88.20583257616983,88.45379679598732,86.23203950525745,87.54129028320312,23656100,0.0,0.0
2022-12-23 00:00:00-05:00,86.90650519933101,89.36630609905306,86.90650519933101,89.07866668701172,17815000,0.0,0.0
2022-12-27 00:00:00-05:00,88.58274923981743,88.77120449770723,86.8222090591806,87.2139892578125,15470900,0.0,0.0
2022-12-28 00:00:00-05:00,86.78747534190427,87.79916601057799,85.66667981313363,85.75594329833984,17879600,0.0,0.0
2022-12-29 00:00:00-05:00,86.32131385845398,88.6372990550195,86.28163867021667,88.22567749023438,18280700,0.0,0.0
2022-12-30 00:00:00-05:00,86.65357901245979,88.10665335729826,86.32130784728768,88.0074691772461,19190300,0.0,0.0
2023-01-03 00:00:00-05:00,89.09852023360558,90.80451556301529,88.29511088082575,88.96957397460938,20738500,0.0,0.0
2023-01-04 00:00:00-05:00,90.26890685735916,90.4970297275876,87.08504682475821,87.98763275146484,27046500,0.0,0.0
2023-01-05 00:00:00-05:00,87.35283245898758,87.49169181257787,85.8551264969583,86.06341552734375,23136100,0.0,0.0
2023-01-06 00:00:00-05:00,86.64861960541153,87.74958137253782,84.87319484191296,87.44210815429688,26612600,0.0,0.0
2023-01-09 00:00:00-05:00,88.46866149081498,90.09034937715202,87.8586717154514,88.0768814086914,22996700,0.0,0.0
2023-01-10 00:00:00-05:00,86.01383707533002,88.74640028523346,85.99399569839223,88.51331329345703,22855600,0.0,0.0
2023-01-11 00:00:00-05:00,89.32663810871787,91.69717570972418,89.00924417457007,91.50872802734375,25998800,0.0,0.0
2023-01-12 00:00:00-05:00,91.64757543083653,91.8657851509264,89.83247555983512,91.16156768798828,22754200,0.0,0.0
2023-01-13 00:00:00-05:00,90.78268161035555,92.22286133358061,90.18955158578547,92.04432678222656,18630700,0.0,0.0
2023-01-17 00:00:00-05:00,92.02448472237597,92.21293996053562,90.10027985732484,91.40953826904297,22935800,0.0,0.0
2023-01-18 00:00:00-05:00,92.18318863062608,92.82590697899548,90.65572799840913,91.03263092041016,19641600,0.0,0.0
2023-01-19 00:00:00-05:00,90.64580289551208,93.63129432978296,90.63588220752284,93.1452865600586,28707700,0.0,0.0
2023-01-20 00:00:00-05:00,95.1686721296383,98.61041698597923,95.12900451049899,98.4715576171875,53704800,0.0,0.0
2023-01-23 00:00:00-05:00,98.32277708991757,100.57429661234589,97.94587417175161,100.3858413696289,31791800,0.0,0.0
2023-01-24 00:00:00-05:00,98.7393654353013,100.26681852606937,97.89628094806497,98.40213012695312,27391400,0.0,0.0
2023-01-25 00:00:00-05:00,96.40848049985621,96.92425028725741,94.48626602633452,95.94231414794922,31000900,0.0,0.0
2023-01-26 00:00:00-05:00,97.47970010106822,98.40212736977443,96.03158985819132,98.3525390625,24542100,0.0,0.0
2023-01-27 00:00:00-05:00,98.24342931219036,100.75282606711927,98.16407894377129,99.88990783691406,29020400,0.0,0.0
2023-01-30 00:00:00-05:00,97.94090620501167,98.59949303117578,96.72587552449308,97.15237426757812,24365100,0.0,0.0
2023-01-31 00:00:00-05:00,97.06312050283724,99.09643025148755,96.99369081990746,99.05675506591797,22306800,0.0,0.0
2023-02-01 00:00:00-05:00,98.92780903322912,101.35786307552046,97.61855817569601,100.60404968261719,26392600,0.0,0.0
2023-02-02 00:00:00-05:00,105.92039752718453,107.93386579049982,105.67243330623896,107.91403198242188,46622600,0.0,0.0
2023-02-03 00:00:00-05:00,102.66710771206127,107.14037679000732,102.45881867544611,104.3631820678711,36823400,0.0,0.0
2023-02-06 00:00:00-05:00,101.84883005623195,103.84742123585008,101.3776995111869,102.62744140625,25573000,0.0,0.0
2023-02-07 00:00:00-05:00,102.78613216833612,107.78509206375233,102.70479917263987,107.16022491455078,33738800,0.0,0.0
2023-02-08 00:00:00-05:00,101.85378936534282,102.73654141727951,97.65327471081284,99.1856918334961,73546000,0.0,0.0
2023-02-09 00:00:00-05:00,99.72129002000847,99.79071969780152,93.09568586544057,94.68265533447266,97798600,0.0,0.0
2023-02-10 00:00:00-05:00,94.96037866081743,96.22995429774579,93.76023270505647,94.0875473022461,49325300,0.0,0.0
2023-02-13 00:00:00-05:00,94.23632297021105,94.57355067240822,93.28414128679464,94.22640228271484,43116600,0.0,0.0
2023-02-14 00:00:00-05:00,93.88918697769364,94.39999272581824,91.89555229468922,94.17681884765625,42513100,0.0,0.0
2023-02-15 00:00:00-05:00,93.96851295503404,96.54733917212803,93.59161008786246,96.30929565429688,36964500,0.0,0.0
2023-02-16 00:00:00-05:00,94.76201747703354,97.08295919508357,94.19665929694943,95.00006103515625,35642100,0.0,0.0
2023-02-17 00:00:00-05:00,94.29583493577326,94.97029792871488,92.68902403772384,93.81974029541016,31095100,0.0,0.0
2023-02-21 00:00:00-05:00,92.48074258629897,92.65432058449967,91.25084205139784,91.3004379272461,28367200,0.0,0.0
2023-02-22 00:00:00-05:00,91.18537890904534,91.60791247008687,90.13004766949356,91.05247497558594,29891100,0.0,0.0
2023-02-23 00:00:00-05:00,91.37976545846915,91.37976545846915,89.2770338579371,90.32839965820312,32423700,0.0,0.0
2023-02-24 00:00:00-05:00,88.90012470674083,89.39605312039114,88.13639827931684,88.62240600585938,31295600,0.0,0.0
2023-02-27 00:00:00-05:00,89.35638943124523,89.71345854037706,88.88030233058149,89.3663101196289,22724300,0.0,0.0
2023-02-28 00:00:00-05:00,88.81087620152506,90.70531912616688,88.79103482396349,89.56468963623047,30546900,0.0,0.0
2023-03-01 00:00:00-05:00,89.42583129766466,90.4573559247594,89.11835048004696,89.77297973632812,26323900,0.0,0.0
2023-03-02 00:00:00-05:00,89.12825756597466,91.72692524942474,89.03898651407543,91.55830383300781,23328600,0.0,0.0
2023-03-03 00:00:00-05:00,91.9847961683897,93.34364268874006,91.90545337667247,93.2543716430664,30242500,0.0,0.0
2023-03-06 00:00:00-05:00,93.59162245753785,95.51582736309481,93.53211346203172,94.80168914794922,28288200,0.0,0.0
2023-03-07 00:00:00-05:00,94.64298118886674,95.30752347891998,93.07981832574065,93.40316009521484,24101500,0.0,0.0
2023-03-08 00:00:00-05:00,93.63624953716368,95.45630604260192,93.63624953716368,93.87925720214844,25395200,0.0,0.0
2023-03-09 00:00:00-05:00,93.72056433198651,95.13892012229154,91.60295511884166,91.90547180175781,24438900,0.0,0.0
2023-03-10 00:00:00-05:00,91.74675490866146,92.42121784203202,90.0606013588685,90.26889038085938,32850100,0.0,0.0
2023-03-13 00:00:00-04:00,89.82752778638994,92.3220474293675,89.20761718789117,90.91361236572266,31508600,0.0,0.0
2023-03-14 00:00:00-04:00,92.3121144416222,94.05778457324296,92.02447505417065,93.48250579833984,32303900,0.0,0.0
2023-03-15 00:00:00-04:00,92.77828754919624,96.45807543135908,92.28235914080878,95.76377868652344,38367300,0.0,0.0
2023-03-16 00:00:00-04:00,95.7836226127284,101.13965150262663,95.08932579454083,100.24697875976562,54499500,0.0,0.0
2023-03-17 00:00:00-04:00,100.0188377317785,102.64725980864698,99.92957425059218,101.62564849853516,76140300,0.0,0.0
2023-03-20 00:00:00-04:00,100.23705734620631,101.74468409374118,99.9692593089202,101.0999755859375,26033900,0.0,0.0
2023-03-21 00:00:00-04:00,101.14955865352228,105.09714443535889,101.03053311464777,104.97811889648438,33122800,0.0,0.0
2023-03-22 00:00:00-04:00,104.28383681897249,106.63454046287427,103.36140957311412,103.37133026123047,32336900,0.0,0.0
2023-03-23 00:00:00-04:00,105.02773218789666,106.2288695055229,104.55164508794493,105.39472198486328,31385800,0.0,0.0
2023-03-24 00:00:00-04:00,104.87894095031399,105.29552657744466,103.88708410267688,105.19633483886719,25236200,0.0,0.0
2023-03-27 00:00:00-04:00,104.46237054837249,104.5417209181446,101.79427301111039,102.22077178955078,25393400,0.0,0.0
2023-03-28 00:00:00-04:00,102.16127475620337,102.16127475620337,99.46342240624743,100.53462982177734,24913500,0.0,0.0
2023-03-29 00:00:00-04:00,101.88354331322778,101.98272749107336,100.20730270874684,101.07022094726562,26148300,0.0,0.0
2023-03-30 00:00:00-04:00,100.61396726471531,100.7825811230914,99.4733303059772,100.49494171142578,25009800,0.0,0.0
2023-03-31 00:00:00-04:00,100.88176118202402,103.3415695453788,100.61396315714005,103.15311431884766,28108000,0.0,0.0
2023-04-03 00:00:00-04:00,101.83395242596177,104.09538508752772,101.54631299904075,104.05571746826172,20719900,0.0,0.0
2023-04-04 00:00:00-04:00,103.98628886890619,105.2360308632804,103.74824529716258,104.2640151977539,20377200,0.0,0.0
2023-04-05 00:00:00-04:00,105.2558610598409,105.67243915795369,103.25428843017286,104.09538269042969,21864200,0.0,0.0
2023-04-06 00:00:00-04:00,104.908697280845,108.73726538510422,103.96147972589866,108.01321411132812,34684200,0.0,0.0
2023-04-10 00:00:00-04:00,106.51552105760544,107.09079992528659,104.74009614565257,106.0791015625,19741500,0.0,0.0
2023-04-11 00:00:00-04:00,106.04934805981324,106.34690818513796,104.4227031938463,105.25586700439453,18721300,0.0,0.0
2023-04-12 00:00:00-04:00,106.51550968016186,106.71090409303888,104.11521784800532,104.3631820678711,22761600,0.0,0.0
2023-04-13 00:00:00-04:00,105.60301057420666,107.3833919815749,105.57325607649858,107.30900573730469,21650700,0.0,0.0
2023-04-14 00:00:00-04:00,106.81308101885753,108.68769011306709,106.71388926665188,108.56866455078125,20758700,0.0,0.0
2023-04-17 00:00:00-04:00,104.5714771425814,105.84105281083836,104.4623722741592,105.55341339111328,29043400,0.0,0.0
2023-04-18 00:00:00-04:00,106.12870371640484,106.17829959551625,103.92677986778746,104.2640151977539,17641400,0.0,0.0
2023-04-19 00:00:00-04:00,103.36636505912209,104.86407112387683,102.95475109741922,104.16481018066406,16732000,0.0,0.0
2023-04-20 00:00:00-04:00,103.79782989170296,106.01760468587534,103.78790920350549,105.03765106201172,22515300,0.0,0.0
2023-04-21 00:00:00-04:00,105.22609625464288,105.77162058363133,104.6260270600233,105.04756927490234,22379000,0.0,0.0
2023-04-24 00:00:00-04:00,105.18642539813827,106.44608030910129,104.5020417278041,105.91047668457031,21410900,0.0,0.0
2023-04-25 00:00:00-04:00,105.74186194133716,106.56510496289212,103.70855232275296,103.75814819335938,31408100,0.0,0.0
2023-04-26 00:00:00-04:00,104.70042633219835,106.14853669715033,102.42907281095796,103.5994644165039,37068200,0.0,0.0
2023-04-27 00:00:00-04:00,104.37311095784474,108.26118841474734,103.56970167660043,107.48754119873047,38235200,0.0,0.0
2023-04-28 00:00:00-04:00,106.92218227298034,107.40819005980927,105.17651192155635,107.33876037597656,23957900,0.0,0.0
2023-05-01 00:00:00-04:00,106.8428216883667,107.79500336160264,106.6246119693875,106.83290100097656,20926300,0.0,0.0
2023-05-02 00:00:00-04:00,106.78331664672632,106.85274632648974,103.64904523508044,105.11699676513672,20343100,0.0,0.0
2023-05-03 00:00:00-04:00,105.35505119041333,107.24949411535785,104.75993850703222,105.25586700439453,17116300,0.0,0.0
2023-05-04 00:00:00-04:00,105.29552475489186,105.43438410577618,103.8474071232119,104.35325622558594,19780600,0.0,0.0
2023-05-05 00:00:00-04:00,104.46236619098126,105.5732486196498,103.88609607299571,105.3500747680664,20710600,0.0,0.0
2023-05-08 00:00:00-04:00,104.93349934472343,107.5371237177777,104.92854278441968,107.35858917236328,17266000,0.0,0.0
2023-05-09 00:00:00-04:00,107.89419131178046,109.69441398912898,106.84778198986487,107.06103515625,24782400,0.0,0.0
2023-05-10 00:00:00-04:00,107.66607749477262,112.58568717500641,107.59664780932194,111.3656997680664,47533500,0.0,0.0
2023-05-11 00:00:00-04:00,114.9165422459179,117.47553489092961,113.99411501654241,115.94807434082031,57115100,0.0,0.0
2023-05-12 00:00:00-04:00,116.04725605120598,117.29699785059233,115.60092347791604,116.95976257324219,31293800,0.0,0.0
2023-05-15 00:00:00-04:00,115.54140965836454,117.82764014516071,115.53149653766886,116.00758361816406,22107900,0.0,0.0
2023-05-16 00:00:00-04:00,115.87864303040284,120.21305282491309,115.87864303040284,119.11209106445312,32370100,0.0,0.0
2023-05-17 00:00:00-04:00,119.20135910234103,121.28425701873667,118.48722094420141,120.49077606201172,26659600,0.0,0.0
2023-05-18 00:00:00-04:00,120.57011404471827,122.8910629659674,120.50068436918718,122.51415252685547,27014500,0.0,0.0
2023-05-19 00:00:00-04:00,123.18862947855999,125.44907078912962,121.72068543838711,122.24636840820312,30268900,0.0,0.0
2023-05-22 00:00:00-04:00,122.50425631629001,126.01543089336866,122.44473975242893,124.84503936767578,29760200,0.0,0.0
2023-05-23 00:00:00-04:00,123.91268601229464,124.39869378698167,122.04799771646738,122.28604125976562,24477900,0.0,0.0
2023-05-24 00:00:00-04:00,120.887518639531,121.75043688382009,119.7667230445725,120.64947509765625,23087900,0.0,0.0
2023-05-25 00:00:00-04:00,124.19039987166614,124.95413391207053,121.89921288498796,123.33740234375,33812700,0.0,0.0
2023-05-26 00:00:00-04:00,123.0547249744549,124.97396559601094,122.28603438689898,124.40860748291016,25154700,0.0,0.0
2023-05-30 00:00:00-04:00,125.26161120613881,125.35087469655855,121.88929616815103,123.62504577636719,27230700,0.0,0.0
2023-05-31 00:00:00-04:00,122.69270163451857,123.88293451435963,122.09758897823203,122.36539459228516,41548800,0.0,0.0
2023-06-01 00:00:00-04:00,122.4943130125127,124.02177337029539,122.29594468231411,123.35723114013672,25017700,0.0,0.0
2023-06-02 00:00:00-04:00,123.47626366884201,125.7129058269484,123.33740430787853,124.21024322509766,19367500,0.0,0.0
2023-06-05 00:00:00-04:00,123.59529116132589,126.94776482005703,123.36716074058076,125.59883880615234,22672500,0.0,0.0
2023-06-06 00:00:00-04:00,125.56908573875961,127.83052589411962,124.94421859750294,126.86842346191406,19450100,0.0,0.0
2023-06-07 00:00:00-04:00,126.53614770625686,128.49507124153706,121.63141537813829,121.93889617919922,34179300,0.0,0.0
2023-06-08 00:00:00-04:00,121.5867746163174,122.7224549805559,121.01645993774228,121.67108154296875,24815000,0.0,0.0
2023-06-09 00:00:00-04:00,121.56198027222368,123.27293949303126,121.4231209104288,121.86946105957031,20304500,0.0,0.0
2023-06-12 00:00:00-04:00,122.39017720083757,123.73414661187083,121.3536885704134,123.33740234375,22255700,0.0,0.0
2023-06-13 00:00:00-04:00,124.626822317843,124.83511136097597,122.83652029169886,123.41675567626953,19287700,0.0,0.0
2023-06-14 00:00:00-04:00,122.79187814479349,123.77381428417121,121.1652335547521,123.36714935302734,24659600,0.0,0.0
2023-06-15 00:00:00-04:00,122.87122812413246,125.13266817723253,122.13725614845833,124.76567840576172,24517100,0.0,0.0
2023-06-16 00:00:00-04:00,125.66827598434875,125.66827598434875,122.78197611567585,123.04977416992188,56699200,0.0,0.0
2023-06-20 00:00:00-04:00,122.52905427040116,124.15569909381726,121.82979329126762,122.84148406982422,22698000,0.0,0.0
2023-06-21 00:00:00-04:00,122.231483579456,122.40506156088453,119.87582348237784,120.27256774902344,22612000,0.0,0.0
2023-06-22 00:00:00-04:00,119.67744579883654,122.92577078344046,118.626072439134,122.8613052368164,20781900,0.0,0.0
2023-06-23 00:00:00-04:00,121.04621114608474,122.43481225256686,120.86767661000466,122.01822662353516,29573100,0.0,0.0
2023-06-26 00:00:00-04:00,120.47689836779173,121.72068479018353,118.02105507734542,118.1202392578125,23185000,0.0,0.0
2023-06-27 00:00:00-04:00,116.88042276758269,118.9186891620227,115.95800304173348,118.04090118408203,27221700,0.0,0.0
2023-06-28 00:00:00-04:00,116.99943611218437,120.28247994817872,116.64236703166486,120.09403228759766,19753100,0.0,0.0
2023-06-29 00:00:00-04:00,119.11210342894742,119.92543343305553,118.23927199366793,119.03276062011719,18517500,0.0,0.0
2023-06-30 00:00:00-04:00,120.11387825783481,121.03630554803419,119.89566851239243,119.98493957519531,23871800,0.0,0.0
2023-07-03 00:00:00-04:00,119.34021879813426,120.03451558315031,118.73022893935105,119.57826232910156,13888300,0.0,0.0
2023-07-05 00:00:00-04:00,119.08234423544866,122.36539591987648,119.08234423544866,121.63141632080078,17830300,0.0,0.0
2023-07-06 00:00:00-04:00,119.65761967587466,120.16346883004985,118.27893914572105,119.94525909423828,17732500,0.0,0.0
2023-07-07 00:00:00-04:00,119.90557477124615,120.7585722731773,119.11208625917668,119.16168212890625,20997700,0.0,0.0
2023-07-10 00:00:00-04:00,118.10040187547624,118.10040187547624,115.69018928343519,115.91831970214844,32960100,0.0,0.0
2023-07-11 00:00:00-04:00,115.8092114637576,117.26227816112247,114.8867842623792,116.75147247314453,18286600,0.0,0.0
2023-07-12 00:00:00-04:00,118.3285411266498,119.97501978383772,118.03098100477249,118.64593505859375,22059600,0.0,0.0
2023-07-13 00:00:00-04:00,120.55028189201275,124.31437680397505,120.07418727664678,123.81349182128906,31535900,0.0,0.0
2023-07-14 00:00:00-04:00,124.11106393071563,126.05510274647997,123.88294105793572,124.67642211914062,20499800,0.0,0.0
2023-07-17 00:00:00-04:00,125.033482912418,126.24354958492457,123.48618851400914,124.0416259765625,20675300,0.0,0.0
2023-07-18 00:00:00-04:00,123.88788954206431,123.97219647366224,122.29596339537592,123.06961059570312,21045800,0.0,0.0
2023-07-19 00:00:00-04:00,123.77383951947022,124.44830260167655,121.47273151557835,121.78020477294922,22313800,0.0,0.0
2023-07-20 00:00:00-04:00,121.12556143487468,123.68454636073733,117.71852800407636,118.55664825439453,27541700,0.0,0.0
2023-07-21 00:00:00-04:00,119.88574437861861,120.31224314173285,118.10039895924099,119.3302993774414,56514600,0.0,0.0
2023-07-24 00:00:00-04:00,120.93314282918612,122.34554301205833,120.391583773608,120.88751220703125,22276100,0.0,0.0
2023-07-25 00:00:00-04:00,120.88751433008065,122.68278043634336,120.54036593404118,121.79010772705078,31820800,0.0,0.0
2023-07-26 00:00:00-04:00,129.2984378870056,130.30020768906843,127.66188041278308,128.60414123535156,46216900,0.0,0.0
2023-07-27 00:00:00-04:00,130.7267459620652,132.51209145697905,128.12807052270455,128.8124542236328,35931600,0.0,0.0
2023-07-28 00:00:00-04:00,129.90349848039048,132.97826090234872,129.85390260883597,131.9268798828125,26971000,0.0,0.0
2023-07-31 00:00:00-04:00,131.92688552315798,132.7402154747264,131.05406171152976,132.0260772705078,18381900,0.0,0.0
2023-08-01 00:00:00-04:00,129.78943396955592,131.83762094572546,129.68529322987112,130.81600952148438,22154300,0.0,0.0
2023-08-02 00:00:00-04:00,128.78269348916905,129.35797229491925,126.80890041952811,127.59246826171875,22705800,0.0,0.0
2023-08-03 00:00:00-04:00,127.32467604362412,128.7132849003166,126.73452749534195,127.72142791748047,15018100,0.0,0.0
2023-08-04 00:00:00-04:00,128.54467490875382,130.85568843011447,127.27013501505604,127.49329376220703,20521900,0.0,0.0
2023-08-07 00:00:00-04:00,128.4553804714778,130.98461856977522,128.3760301040743,130.8656005859375,17621000,0.0,0.0
2023-08-08 00:00:00-04:00,129.9134360221547,130.86562547757552,129.0703665853874,130.7664337158203,16836000,0.0,0.0
2023-08-09 00:00:00-04:00,131.11357615084907,131.39129489351842,128.4504425903548,129.09017944335938,17745200,0.0,0.0
2023-08-10 00:00:00-04:00,130.89535135020824,131.56684038331719,128.9761107428649,129.14968872070312,17855700,0.0,0.0
2023-08-11 00:00:00-04:00,128.14989605221768,129.3778214802072,127.70158083260685,129.11001586914062,15205500,0.0,0.0
2023-08-14 00:00:00-04:00,128.79261274061923,130.83583534623912,128.53472028410116,130.75648498535156,17526200,0.0,0.0
2023-08-15 00:00:00-04:00,130.51844118945138,130.9151930160396,128.76186655656417,129.20919799804688,14769200,0.0,0.0
2023-08-16 00:00:00-04:00,128.22726865494297,129.8320894888514,127.41395380452845,128.05865478515625,17548400,0.0,0.0
2023-08-17 00:00:00-04:00,129.3877310465426,131.41211136564658,128.79262598050974,129.3976593017578,23665600,0.0,0.0
2023-08-18 00:00:00-04:00,128.00904874526375,128.77278279386206,125.9658259583314,127.06678771972656,23627200,0.0,0.0
2023-08-21 00:00:00-04:00,126.8089119193942,128.2074263101114,126.1245357568169,127.88011169433594,21851100,0.0,0.0
